Library,API Name,Project Support,Change Frequency,G-mean,Likelihood,Impact,Work,Usage Frequency,Revision Support,Change Likelihood,Change Work,Average Statement Change
torch,torch.FloatTensor.transpose,0.21238938053097348,16,1.8434288943421646,0.014184397163120567,29.565217391304348,2.3960373747607786,1128.0,0.04428853629902495,1.055528031196131e-05,0.0017830046520617819,168.9206349206349
torch,torchaudio.load,0.2831858407079646,18,2.257730084120633,0.03130434782608696,11.729166666666666,3.73254394079556,575.0,0.03304065406435195,1.1874690350956473e-05,0.0014158673346119164,119.23404255319149
torch,torch.nn.functional.elu,0.7433628318584071,95,8.40353907746901,0.0200845665961945,23.35042735042735,1.813528767743884,4730.0,0.07873517564271103,6.267197685227028e-05,0.00565894376702687,90.29464285714286
torch,torch.Tensor.type,0.49557522123893805,20,3.148254186811916,0.023501762632197415,20.09090909090909,1.936117936117936,851.0,0.03866459518168845,1.3194100389951637e-05,0.001086953979397652,82.38181818181818
torch,torch.utils.data.Subset,0.5663716814159292,44,4.992029044617116,0.024349750968456003,20.376146788990827,3.578275553532731,1807.0,0.07522021244437571,2.90270208578936e-05,0.004265615663266532,146.9532710280374
torch,torchvision.transforms.functional.to_tensor,0.5663716814159292,33,4.3232239690681835,0.030109489051094892,13.423913043478262,2.4507800593567017,1096.0,0.0639723302097027,2.17702656434202e-05,0.0017720039298990487,81.3956043956044
torch,torch.cat.permute,0.49557522123893805,73,6.014731178568372,0.04363419007770472,46.735632183908045,8.833100101965472,1673.0,0.05975437437170033,4.8158466423323476e-05,0.009748973314660318,202.43529411764706
torch,torch.cholesky,0.21238938053097348,25,2.3042861179277057,0.028868360277136258,12.736842105263158,3.391779101333009,866.0,0.040070580461022576,1.6492625487439547e-05,0.001937738822620748,117.49122807017544
torch,torch.symeig,0.24778761061946902,11,1.6509584237085317,0.020872865275142316,17.761904761904763,2.079141019114176,527.0,0.02882269822634957,7.2567552144734e-06,0.0007228436169733992,99.60975609756098
torch,torch.zeros.clone,0.21238938053097348,11,1.5284904925581673,0.03151862464183381,24.151515151515152,3.6275967048710602,349.0,0.022495764469346008,7.2567552144734e-06,0.0008352071704657979,115.09375
torch,torchvision.models.utils.load_state_dict_from_url,0.17699115044247787,7,1.113075942196823,0.04046242774566474,21.81081081081081,4.313076081862209,173.0,0.026010727667681317,4.617935136483073e-06,0.0004922469237375471,106.5945945945946
torch,torch.unbind,0.6725663716814159,54,6.026490195030309,0.03765690376569038,24.055555555555557,4.56834030683403,1434.0,0.07592320508404277,3.562407105286942e-05,0.004321727582728659,121.31481481481481
torch,torch.distributions.multivariate_normal.MultivariateNormal,0.17699115044247787,7,1.113075942196823,0.03153153153153153,41.857142857142854,3.2477477477477477,222.0,0.014762845433008317,4.617935136483073e-06,0.0004756473190577565,103.0
torch,torch.mean.view,0.17699115044247787,8,1.1899282346174591,0.026058631921824105,25.551724137931036,3.200558399255468,307.0,0.019683793910677757,5.277640155980655e-06,0.0006482073034434812,122.82142857142857
torch,torch.set_num_threads,0.8141592920353982,31,5.023836985123755,0.011301494713816989,19.299145299145298,1.929535369027116,2743.0,0.08154714620137928,2.0450855604425037e-05,0.003491630993496878,170.73275862068965
torch,torch.nn.init.xavier_normal_,1.6283185840707963,103,12.950552658450219,0.02575,28.025751072961373,3.7167683189655167,4000.0,0.16309429240275855,6.794961700825092e-05,0.009807882865324562,144.3405172413793
torch,torchvision.transforms.RandomResizedCrop,1.5221238938053097,69,10.24824612665828,0.03507880020335536,26.185393258426966,3.947350382433752,1967.0,0.12513268986073717,4.551964634533315e-05,0.0051222388556012525,112.52808988764045
torch,torch.autograd.Variable.float,0.9203539823008848,76,8.363426490073744,0.043653072946582425,39.22018348623853,7.964082647850808,1741.0,0.07662619772370982,5.013758148181622e-05,0.00914711876465502,182.44036697247705
torch,torch.nn.functional.nll_loss.backward,0.17699115044247787,8,1.1899282346174591,0.007434944237918215,18.78688524590164,0.6478152233530379,1076.0,0.04288255101969082,5.277640155980655e-06,0.00045984684309897017,87.1311475409836
torch,torch.nn.functional.nll_loss.item,0.21238938053097348,9,1.3825716707566236,0.007154213036565978,15.228070175438596,0.6289319781966841,1258.0,0.039367587821355514,5.9373451754782365e-06,0.0005219562553371314,87.91071428571429
torch,torch.utils.data.random_split,0.49557522123893805,16,2.815884148863906,0.016494845360824743,16.301204819277107,1.4968575332256862,970.0,0.0583483890923662,1.055528031196131e-05,0.0009578598952975011,90.74698795180723
torch,torch.nn.DataParallel.cuda.load_state_dict,0.4601769911504424,19,2.9569177925431753,0.01995798319327731,24.36842105263158,2.7150735294117645,952.0,0.053427440614696765,1.2534395370454055e-05,0.0017051725491463747,136.03947368421052
torch,torch.Tensor.to,1.238938053097345,127,12.543728821341876,0.013768430182133565,25.850299401197606,2.185475133344473,9224.0,0.22987859317112952,8.37825374761929e-05,0.01329887647615227,158.7308868501529
torch,torch.log2,0.17699115044247787,12,1.4573585026717808,0.011100832562442183,36.859375,3.9399145412096384,1081.0,0.04428853629902495,7.916460233970981e-06,0.0028097150925649387,354.92063492063494
torch,torchvision.transforms.functional.resize,0.24778761061946902,12,1.72436983487697,0.016666666666666666,11.266666666666667,1.0948148148148147,720.0,0.03163466878501782,7.916460233970981e-06,0.0005200234767026271,65.68888888888888
torch,torch.utils.cpp_extension.CUDAExtension,0.21238938053097348,7,1.2193136035150327,0.012915129151291513,5.867088607594937,0.8401414905868804,542.0,0.11036984442772883,4.617935136483073e-06,0.0003004010926681632,65.05095541401273
torch,torch.utils.data.sampler.RandomSampler,0.3185840707964602,29,3.039562148253815,0.023015873015873017,49.63636363636363,12.117589516426726,1260.0,0.030228683505683696,1.9131445565429872e-05,0.010072483631529463,526.4883720930233
torch,torch.squeeze.cpu.numpy,0.17699115044247787,10,1.3303802104754787,0.026525198938992044,25.72222222222222,4.451552504290841,377.0,0.011950874874340066,6.597050194975819e-06,0.0011071402474274123,167.8235294117647
torch,torch.nn.functional.normalize,1.592920353982301,159,15.914595071291817,0.02283170591614015,28.646496815286625,3.3346811250486375,6964.0,0.21792771829678942,0.00010489309810011551,0.015320144524770743,146.05483870967743
torch,torch.cuda.FloatTensor.zero_,0.2831858407079646,13,1.918701625892765,0.05652173913043478,32.333333333333336,9.922391304347826,230.0,0.014059852793341253,8.576165253468564e-06,0.0015055458102464065,175.55
torch,torch.cat.to,0.7079646017699115,46,5.706695338058266,0.027479091995221028,30.401315789473685,5.687256073277579,1674.0,0.10544889595005941,3.0346430896888765e-05,0.006280699647959412,206.96666666666667
torch,torch.zeros_like.float,0.17699115044247787,7,1.113075942196823,0.01650943396226415,29.636363636363637,3.687607204116638,424.0,0.015465838072675379,4.617935136483073e-06,0.0010314787845762646,223.36363636363637
torch,torch.rand.to,0.5309734513274336,19,3.176239218828021,0.02127659574468085,40.6063829787234,5.9029693710544775,893.0,0.0639723302097027,1.2534395370454055e-05,0.003477537141954435,277.43956043956047
torch,torchvision.utils.make_grid.numpy,0.2831858407079646,15,2.0610161597181786,0.021929824561403508,13.241379310344827,1.3985934664246822,684.0,0.04077357310068964,9.895575292463728e-06,0.0006310988449452299,63.775862068965516
torch,torch.zeros.unsqueeze,0.3893805309734513,18,2.647423191996724,0.03231597845601436,30.059701492537314,4.359674078165999,557.0,0.04569452157835908,1.1874690350956473e-05,0.0016019870721159586,134.90769230769232
torch,torch.multiprocessing.Process.start,0.3893805309734513,21,2.859543871047003,0.01417004048582996,12.919463087248323,1.191911040595251,1482.0,0.10404291067072527,1.385380540944922e-05,0.0011653109698799551,84.11486486486487
torch,torch.multiprocessing.Process,0.7079646017699115,37,5.118074859308598,0.018298714144411473,12.178082191780822,1.7121888583380973,2022.0,0.15325239544741964,2.440908572141053e-05,0.0022839290391987706,93.56880733944953
torch,torch.multiprocessing.Queue,0.2831858407079646,12,1.8434288943421646,0.014833127317676144,18.975609756097562,2.074105339322862,809.0,0.02882269822634957,7.916460233970981e-06,0.001106952841984284,139.82926829268294
torch,torch.nn.functional.avg_pool2d.view,0.35398230088495575,24,2.914717005343561,0.0446927374301676,38.57142857142857,9.382282521947326,537.0,0.029525690866016634,1.5832920467941963e-05,0.003323782375377245,209.92857142857142
torch,torch.repeat_interleave,0.3185840707964602,16,2.257730084120633,0.0214190093708166,20.912280701754387,3.115700898833429,747.0,0.039367587821355514,1.055528031196131e-05,0.001535416311093515,145.46428571428572
torch,torch.bmm.transpose,0.24778761061946902,9,1.4933480825230339,0.018947368421052633,64.0,5.639684210526315,475.0,0.028119705586682506,5.9373451754782365e-06,0.001767250791481097,297.65
torch,torch.triu,0.5309734513274336,26,3.715549721711886,0.010526315789473684,26.079545454545453,1.3351674641148326,2470.0,0.061863352290701515,1.7152330506937127e-05,0.0021756171945276387,126.8409090909091
torch,torch.tensor.repeat,0.24778761061946902,7,1.317009215737036,0.011217948717948718,42.644444444444446,3.6959401709401707,624.0,0.03163466878501782,4.617935136483073e-06,0.0015214556962999564,329.46666666666664
torch,torchtext.data.Iterator,0.10619469026548674,13,1.1749599880214339,0.10317460317460317,34.86666666666667,17.38148148148148,126.0,0.01054488959500594,8.576165253468564e-06,0.0014447979730343374,168.46666666666667
torch,torchtext.data.BucketIterator,0.21238938053097348,14,1.7243698348769698,0.027131782945736434,15.946428571428571,3.877906976744186,516.0,0.039367587821355514,9.235870272966146e-06,0.0013200697440146612,142.92857142857142
torch,torch.log1p,0.42477876106194695,31,3.628793407307773,0.014385150812064965,18.507042253521128,1.0476499834272455,2155.0,0.04920948477669439,2.0450855604425037e-05,0.001489406598162269,72.82857142857142
torch,torch.nn.Sequential.eval,0.2831858407079646,10,1.6828126476466851,0.021413276231263382,24.42222222222222,1.5777691259489974,467.0,0.030931676145350757,6.597050194975819e-06,0.00048608265300253647,73.68181818181819
torch,torch.square,0.17699115044247787,22,1.973272740838051,0.08239700374531835,29.107142857142858,7.65986960743515,267.0,0.01898080127101069,1.45135104289468e-05,0.0013492189324687581,92.96296296296296
torch,torch.zeros.size,0.21238938053097348,7,1.2193136035150327,0.025179856115107913,28.571428571428573,3.522302158273381,278.0,0.024604742388347194,4.617935136483073e-06,0.000645983155092032,139.88571428571427
torch,torch.autograd.Variable.cuda.float,0.24778761061946902,10,1.5741270934059584,0.04065040650406504,31.46153846153846,3.0941213258286426,246.0,0.01827780863134363,6.597050194975819e-06,0.0005021370129175825,76.11538461538461
torch,torch.nn.ConstantPad2d,0.2831858407079646,25,2.660760420950957,0.13513513513513514,30.05263157894737,14.935988620199147,185.0,0.013356860153674191,1.6492625487439547e-05,0.0018228691328222657,110.52631578947368
torch,torch.nn.utils.rnn.pad_packed_sequence,1.4867256637168142,97,12.008846296815154,0.021460176991150444,28.495049504950494,4.085902862047534,4520.0,0.21019479926045176,6.399138689126543e-05,0.012183617635270766,190.39464882943145
torch,torch.nn.init.normal,1.0265486725663717,66,8.231173208563922,0.02603550295857988,22.084745762711865,3.5767394409304223,2535.0,0.08154714620137928,4.35405312868404e-05,0.005981568160233523,137.3793103448276
torch,torch.diagonal,0.24778761061946902,17,2.0524106266853557,0.018763796909492272,25.865384615384617,2.126443368993038,906.0,0.03655561726268726,1.121498533145889e-05,0.0012709597799670624,113.32692307692308
torch,torch.relu,0.6371681415929203,56,5.9733923300921346,0.02074074074074074,21.791666666666668,2.148395061728395,2700.0,0.06748729340803802,3.694348109186458e-05,0.003826728916432306,103.58333333333333
torch,torch.LongTensor.to,0.8849557522123894,50,6.651901052377394,0.01579778830963665,31.18471337579618,3.265815397309345,3165.0,0.11036984442772883,3.298525097487909e-05,0.006818912774781375,206.72611464968153
torch,torch.set_grad_enabled,0.9911504424778761,44,6.603833694834125,0.013153961136023917,23.006802721088434,2.650703360157258,3345.0,0.10263692539139115,2.90270208578936e-05,0.0058493423332882715,201.513698630137
torch,torch.hub.load,0.21238938053097348,7,1.2193136035150327,0.03825136612021858,13.19047619047619,5.054644808743169,183.0,0.014762845433008317,4.617935136483073e-06,0.0006102271430352632,132.14285714285714
torch,torch.nn.Softplus,0.42477876106194695,37,3.9644437389490133,0.018509254627313655,23.526315789473685,2.004182091045523,1999.0,0.052724447975029703,2.440908572141053e-05,0.002643015801914332,108.28
torch,torch.autograd.Variable.data.cpu.numpy,0.35398230088495575,12,2.0610161597181786,0.011730205278592375,27.183673469387756,1.2704530492548927,1023.0,0.034446639343686074,7.916460233970981e-06,0.0008574011114629387,108.3061224489796
torch,torch.Tensor.repeat,0.17699115044247787,11,1.3953145361771506,0.04526748971193416,29.954545454545453,6.05761316872428,243.0,0.015465838072675379,7.2567552144734e-06,0.0009710857887004404,133.8181818181818
torch,torch.stack.view,0.7079646017699115,51,6.008843040907748,0.02031063321385902,27.029535864978904,2.4822371309826505,2511.0,0.16450027768209266,3.364495599437668e-05,0.004111873724475146,122.21367521367522
torch,torch.get_default_dtype,0.3185840707964602,32,3.1929125051411487,0.02501954652071931,20.655172413793103,2.2460529745003632,1279.0,0.040070580461022576,2.111056062392262e-05,0.0018951357668879306,89.7719298245614
torch,torchvision.models.resnet101,0.5309734513274336,17,3.0044215204538745,0.027597402597402596,20.895522388059703,2.809580345028106,616.0,0.0471005068576932,1.121498533145889e-05,0.0011417524618788223,101.80597014925372
torch,torchvision.models.resnet152,0.3893805309734513,16,2.4960145223085584,0.027777777777777776,25.914893617021278,3.4976359338061465,576.0,0.03304065406435195,1.055528031196131e-05,0.0013290669975784476,125.91489361702128
torch,torchsummary.summary,0.6371681415929203,19,3.479395736369389,0.02785923753665689,13.4,2.3604105571847507,682.0,0.06678430076837095,1.2534395370454055e-05,0.0010619931403872073,84.72631578947369
torch,torch.masked_select,0.8849557522123894,95,9.169012840005024,0.02936630602782071,27.442307692307693,4.323857007528543,3235.0,0.10896385914839471,6.267197685227028e-05,0.009227741004661371,147.23870967741937
torch,torch.nn.init.ones_,0.2831858407079646,9,1.5964562525705746,0.023376623376623377,25.742857142857144,3.2707235621521336,385.0,0.024604742388347194,5.9373451754782365e-06,0.0008307194092661978,139.9142857142857
torch,torch.nn.init.xavier_uniform_,2.5486725663716814,252,25.34295733977516,0.01929851432072293,25.350622406639005,2.706514848068307,13058.0,0.3332185112021877,0.00016624566491339063,0.023315077680975856,140.24472573839662
torch,torch.nn.functional.avg_pool2d.size,0.2831858407079646,21,2.4386272070300654,0.0625,43.333333333333336,10.95625,336.0,0.014059852793341253,1.385380540944922e-05,0.002428572088276448,175.3
torch,torch.nn.functional.l1_loss,0.5663716814159292,52,5.426907722969713,0.028953229398663696,29.752136752136753,3.653694369554175,1796.0,0.08014116092204515,3.4304661013874254e-05,0.004329007485487675,126.19298245614036
torch,torch.nn.functional.adaptive_avg_pool2d.view,0.3185840707964602,20,2.5242189714700274,0.0966183574879227,58.86206896551724,23.938030984507748,207.0,0.02038678655034482,1.3194100389951637e-05,0.0032689521138552593,247.75862068965517
torch,torch.nn.utils.spectral_norm,0.35398230088495575,137,6.963876450744869,0.08016383850204799,50.78378378378378,15.26146157860611,1709.0,0.052021455335362635,9.037958767116871e-05,0.01720631933934358,190.3783783783784
torch,torch.ones.type_as,0.17699115044247787,17,1.7346035735931493,0.023842917251051893,38.325,3.0238779803646563,713.0,0.028119705586682506,1.121498533145889e-05,0.0014223405146622738,126.825
torch,torch.nn.functional.unfold,0.2831858407079646,16,2.1286083367607658,0.025559105431309903,16.464285714285715,2.0045641259698765,626.0,0.039367587821355514,1.055528031196131e-05,0.0008278355558952513,78.42857142857143
torch,torch.sum.cpu,0.17699115044247787,6,1.0305080798590893,0.022556390977443608,15.028571428571428,1.7408226448474124,266.0,0.02390174974868013,3.958230116985491e-06,0.00030548223020499785,77.17647058823529
torch,torch.autograd.Variable.detach,0.2831858407079646,25,2.660760420950957,0.04725897920604915,38.58536585365854,5.775969385402739,529.0,0.02882269822634957,1.6492625487439547e-05,0.002015720641891697,122.21951219512195
torch,torch.nn.functional.mse_loss.backward,0.42477876106194695,25,3.25875267956141,0.014236902050113895,28.975806451612904,1.6000440884708649,1756.0,0.08717108731871577,1.6492625487439547e-05,0.0018535582967173995,112.38709677419355
torch,torch.cuda.reset_max_memory_allocated,0.10619469026548674,16,1.3035010718245643,0.08791208791208792,20.761904761904763,5.147252747252748,182.0,0.014059852793341253,1.055528031196131e-05,0.0006180116622653347,58.55
torch,torch.nn.functional.cross_entropy.item,0.35398230088495575,15,2.3042861179277057,0.008680555555555556,22.433333333333334,0.9887152777777779,1728.0,0.08435911676004752,9.895575292463728e-06,0.0011271060258116186,113.9
torch,torch.Generator.manual_seed,0.3185840707964602,14,2.11191311164793,0.026415094339622643,32.577777777777776,10.111578044596913,530.0,0.030931676145350757,9.235870272966146e-06,0.0035354491592629275,382.79545454545456
torch,torch.Generator,0.3185840707964602,14,2.11191311164793,0.026415094339622643,32.577777777777776,10.111578044596913,530.0,0.030931676145350757,9.235870272966146e-06,0.0035354491592629275,382.79545454545456
torch,torch.cuda.max_memory_allocated,0.2831858407079646,12,1.8434288943421646,0.024844720496894408,15.378378378378379,1.6162497901628334,483.0,0.026010727667681317,7.916460233970981e-06,0.0005149978319775176,65.05405405405405
torch,torch.cuda.memory_allocated,0.2831858407079646,38,3.280405759491142,0.10919540229885058,13.833333333333334,5.741858237547893,348.0,0.016871823352009506,2.506879074090811e-05,0.0013182005797927516,52.583333333333336
torch,torch.eye.to,0.2831858407079646,13,1.918701625892765,0.01264591439688716,25.80327868852459,1.3860825458588104,1028.0,0.039367587821355514,8.576165253468564e-06,0.0009400089701033937,109.60714285714286
torch,torch.rfft,0.24778761061946902,14,1.86253229466567,0.016184971098265895,24.946428571428573,1.2374146085128743,865.0,0.03866459518168845,9.235870272966146e-06,0.0007061242635967753,76.45454545454545
torch,torch.stack.mean,0.8495575221238939,55,6.835617288644396,0.017427122940430924,28.118518518518517,3.337558090409801,3156.0,0.09279502843605228,3.6283776072367e-05,0.006948892872041194,191.5151515151515
torch,torch.nn.Module.__init__,0.42477876106194695,35,3.855808169134992,0.0199203187250996,43.2,3.9156706507304118,1757.0,0.06326933757003564,2.3089675682415365e-05,0.00453866058330678,196.56666666666666
torch,torch.cat.reshape,0.21238938053097348,12,1.5964562525705746,0.018867924528301886,31.25,2.4322974472807988,636.0,0.02390174974868013,7.916460233970981e-06,0.0010205248589851416,128.91176470588235
torch,torch.normal,0.7433628318584071,32,4.87725441406013,0.023306627822286964,28.9296875,4.345761222673095,1373.0,0.0885770725980499,2.111056062392262e-05,0.0039362818357018894,186.46031746031747
torch,torch.nn.functional.max_pool1d.squeeze,0.42477876106194695,23,3.1256857654640813,0.021967526265520534,32.15384615384615,2.790224526614211,1047.0,0.04428853629902495,1.5173215448444382e-05,0.0019272392066420944,127.01587301587301
torch,torch.nn.functional.max_pool1d,0.6371681415929203,34,4.654429805482009,0.022397891963109356,32.87755102040816,3.066878019323672,1518.0,0.06748729340803802,2.242997066291778e-05,0.0030712704621255653,136.92708333333334
torch,torch.nn.functional.relu.squeeze,0.3893805309734513,20,2.790629072354301,0.0273972602739726,27.50793650793651,3.1456621004566205,730.0,0.04217955838002376,1.3194100389951637e-05,0.0015149026264396138,114.81666666666666
torch,torchtext.data.Field,1.0265486725663717,104,10.332524471149467,0.0348993288590604,17.63953488372093,4.900312158576556,2980.0,0.12091473402273478,6.860932202774851e-05,0.009633626373791594,140.4127906976744
torch,torch.log_softmax,0.21238938053097348,12,1.5964562525705746,0.015267175572519083,21.3,1.6667938931297708,786.0,0.028119705586682506,7.916460233970981e-06,0.0008642795460437818,109.175
torch,torch.prod,0.7787610619469026,60,6.8356172886443956,0.021937842778793418,20.42063492063492,2.719573231036653,2735.0,0.08576510203938165,3.958230116985491e-05,0.004906907564695784,123.9672131147541
torch,torch.nn.init.uniform,0.42477876106194695,29,3.5097840490258743,0.011489698890649762,30.34426229508197,1.9033280507131538,2524.0,0.04077357310068964,1.9131445565429872e-05,0.003169222913666383,165.6551724137931
torch,torch.reshape.size,0.21238938053097348,18,1.9552516077368463,0.047244094488188976,22.5,5.364566929133858,381.0,0.014059852793341253,1.1874690350956473e-05,0.0013483710893511074,113.55
torch,torch.nn.Linear.parameters,0.10619469026548674,10,1.0305080798590895,0.046511627906976744,27.96875,6.805232558139535,215.0,0.022495764469346008,6.597050194975819e-06,0.0009652309066523995,146.3125
torch,torch.nn.RNN,0.42477876106194695,15,2.5242189714700274,0.015479876160990712,32.86206896551724,3.78456282694566,969.0,0.06116035965103445,9.895575292463728e-06,0.00241929754564027,244.48275862068965
torch,torch.nn.utils.clip_grad_value_,0.3185840707964602,10,1.7848923519261888,0.012004801920768308,17.948051948051948,1.4901545033597856,833.0,0.05413043325436383,6.597050194975819e-06,0.0008188909839425828,124.12987012987013
torch,torch.nn.functional.softmax.size,0.2831858407079646,10,1.6828126476466851,0.013605442176870748,17.333333333333332,1.0680272108843536,735.0,0.026713720307348383,6.597050194975819e-06,0.0005178684403056018,78.5
torch,torch.nn.utils.weight_norm,0.4601769911504424,74,5.835503178401392,0.023878670538883512,22.380281690140844,2.914879402260611,3099.0,0.04991247741636145,4.881817144282106e-05,0.005959254815421551,122.07042253521126
torch,torch.nonzero.size,0.21238938053097348,10,1.4573585026717808,0.031055900621118012,37.76923076923077,4.280936454849498,322.0,0.027416712947015445,6.597050194975819e-06,0.0009093779961074359,137.84615384615384
torch,torch.nn.functional.softmax.detach,0.1415929203539823,8,1.0643041683803827,0.0182648401826484,15.555555555555555,2.256490541422048,438.0,0.024604742388347194,5.277640155980655e-06,0.0006520147438417243,123.54285714285714
torch,torch.nn.functional.relu.size,0.4601769911504424,30,3.715549721711886,0.01757469244288225,30.314814814814813,2.046934766876874,1707.0,0.0358526246230202,1.9791150584927456e-05,0.002305086950479786,116.47058823529412
torch,torch.utils.data.dataloader.default_collate,0.3185840707964602,17,2.3272149027410043,0.021383647798742137,9.529411764705882,3.8180293501048217,795.0,0.0358526246230202,1.121498533145889e-05,0.0020024246358483267,178.54901960784315
torch,torch.nn.functional.relu.view,0.35398230088495575,14,2.2261518843936456,0.01533406352683461,31.38235294117647,2.2659027719268683,913.0,0.04569452157835908,9.235870272966146e-06,0.0013647774457206127,147.76923076923077
torch,torch.nn.ModuleList.extend,0.21238938053097348,10,1.4573585026717808,0.016474464579901153,10.235294117647058,1.632910165713732,607.0,0.011950874874340066,6.597050194975819e-06,0.0006538840928549562,99.11764705882354
torch,torch.nn.Linear.bias.data.fill_,0.3893805309734513,15,2.4167556691982273,0.013286093888396812,42.76190476190476,2.9707073263317727,1129.0,0.029525690866016634,9.895575292463728e-06,0.0022126035136077827,223.5952380952381
torch,torch.nn.Sequential.cuda,0.3185840707964602,13,2.035090396113642,0.014606741573033709,22.616071428571427,1.0303064351378959,890.0,0.0773291903633769,8.576165253468564e-06,0.0006049315109242052,70.53636363636363
torch,torch.mean.unsqueeze,0.3893805309734513,15,2.4167556691982273,0.04424778761061947,27.93103448275862,5.357033872444309,339.0,0.02038678655034482,9.895575292463728e-06,0.0011980470638565568,121.06896551724138
torch,torch.isinf,0.3185840707964602,19,2.460304319618356,0.030254777070063694,28.571428571428573,4.796622115485016,628.0,0.04288255101969082,1.2534395370454055e-05,0.001987215370945265,158.54098360655738
torch,torch.rand.item,0.1415929203539823,8,1.0643041683803827,0.02168021680216802,23.904761904761905,3.0032262227384177,369.0,0.014762845433008317,5.277640155980655e-06,0.0007310788197022727,138.52380952380952
torch,torch.autograd.Variable.data.view_as,0.17699115044247787,14,1.5741270934059581,0.007717750826901874,17.11320754716981,0.5843647937425891,1814.0,0.03725860990235432,9.235870272966146e-06,0.0006993122151964745,75.71698113207547
torch,torch.sparse.FloatTensor,0.3893805309734513,30,3.417808644322198,0.025210084033613446,25.586206896551722,3.074750830564784,1190.0,0.06045736701136739,1.9791150584927456e-05,0.0024138299823872568,121.96511627906976
torch,torch.nn.functional.normalize.t,0.1415929203539823,8,1.0643041683803827,0.06956521739130435,34.09090909090909,16.499604743083005,115.0,0.015465838072675379,5.277640155980655e-06,0.0012517602879048664,237.1818181818182
torch,torch.sqrt.view,0.17699115044247787,24,2.061016159718179,0.09411764705882353,62.77272727272727,16.044817927170868,255.0,0.014762845433008317,1.5832920467941963e-05,0.002699135965487249,170.47619047619048
torch,torch.nn.functional.linear.size,0.17699115044247787,6,1.0305080798590893,0.03409090909090909,33.84,4.431818181818182,176.0,0.017574815991676564,3.958230116985491e-06,0.0005145699152081138,130.0
torch,torch.nn.DataParallel.cuda.state_dict,0.3185840707964602,13,2.035090396113642,0.011959521619135235,22.272727272727273,1.4936717682807839,1087.0,0.04639751421802614,8.576165253468564e-06,0.0010711110633991117,124.89393939393939
torch,torch.cat.t,0.2831858407079646,111,5.606570102886797,0.08377358490566038,37.78688524590164,20.17136514983352,1325.0,0.0358526246230202,7.322725716423158e-05,0.017631974862289488,240.7843137254902
torch,torchvision.transforms.Pad,0.24778761061946902,8,1.4079420744319533,0.025157232704402517,22.766666666666666,3.4431865828092247,318.0,0.02108977919001188,5.277640155980655e-06,0.000722333016015219,136.86666666666667
torch,torch.isfinite,0.3893805309734513,25,3.120018152885698,0.012077294685990338,21.03409090909091,3.0155017427994864,2070.0,0.05553641853369795,1.6492625487439547e-05,0.004117937186579051,249.68354430379748
torch,torch.load.pop,0.2831858407079646,21,2.4386272070300654,0.032507739938080496,12.057142857142857,2.7662054953560373,646.0,0.022495764469346008,1.385380540944922e-05,0.0011788722540603195,85.09375
torch,torch.nn.AdaptiveMaxPool2d,0.24778761061946902,12,1.72436983487697,0.029556650246305417,19.0,3.502463054187192,406.0,0.019683793910677757,7.916460233970981e-06,0.0009381005377255613,118.5
torch,torch.inverse,0.5309734513274336,30,3.9911406314264357,0.026155187445510025,33.723214285714285,3.3193735209864244,1147.0,0.07873517564271103,1.9791150584927456e-05,0.0025117090572692757,126.91071428571429
torch,torch.acos,0.3893805309734513,14,2.334807793722712,0.011695906432748537,20.52173913043478,1.2824815662344267,1197.0,0.03233766142468489,9.235870272966146e-06,0.0010127332534095922,109.65217391304348
torch,torch.nn.CrossEntropyLoss.to,0.24778761061946902,13,1.794781027884209,0.008586525759577279,28.491525423728813,1.2226339475628596,1514.0,0.04147656574035669,8.576165253468564e-06,0.0012211587168540576,142.38983050847457
torch,torchvision.transforms.Grayscale,0.49557522123893805,24,3.4487396697539396,0.03902439024390244,31.44,7.326439024390244,615.0,0.03514963198335313,1.5832920467941963e-05,0.0029724724886514243,187.74
torch,torch.nn.functional.binary_cross_entropy_with_logits.item,0.1415929203539823,11,1.2480072611542792,0.041044776119402986,31.275862068965516,5.2430901050304035,268.0,0.01898080127101069,7.2567552144734e-06,0.0009269832864710651,127.74074074074075
torch,torch.load.eval,0.49557522123893805,19,3.068538610403953,0.01532258064516129,18.04424778761062,1.5007920506912442,1240.0,0.07873517564271103,1.2534395370454055e-05,0.001227699260838223,97.94642857142857
torch,torch.autograd.variable.Variable,0.21238938053097348,11,1.5284904925581673,0.029649595687331536,13.8,2.9372866127583106,371.0,0.01054488959500594,7.2567552144734e-06,0.0007189025499138315,99.06666666666666
torch,torch.from_numpy.float.view,0.17699115044247787,8,1.1899282346174591,0.03065134099616858,29.75,4.932200566383475,261.0,0.016168830712342444,5.277640155980655e-06,0.0008492411398819306,160.91304347826087
torch,torch.log.sum,0.21238938053097348,15,1.7848923519261888,0.022590361445783132,22.163265306122447,2.4314104243059194,664.0,0.03233766142468489,9.895575292463728e-06,0.0010650650711519112,107.6304347826087
torch,torch.bmm.view,0.35398230088495575,22,2.7906290723543017,0.02679658952496955,27.22641509433962,3.3035644520028495,821.0,0.03725860990235432,1.45135104289468e-05,0.0017892693800516677,123.28301886792453
torch,torch.enable_grad,0.2831858407079646,14,1.991130776697378,0.014373716632443531,27.3953488372093,2.566735112936345,974.0,0.029525690866016634,9.235870272966146e-06,0.0016492625487439547,178.57142857142858
