Library,API Name,Project Support,Change Frequency,G-mean,Likelihood,Impact,Work,Usage Frequency,Revision Support,Change Likelihood,Change Work,Average Statement Change
torch,torch.nn.BCELoss.backward,0.4791431792559188,30,3.791344798046937,0.024252223120452707,29.833333333333332,2.5983065991575542,1237.0,0.06678430076837095,1.9791150584927456e-05,0.0021203613752988596,107.13684210526316
torch,torchvision.transforms.ToPILImage,2.3111612175873733,156,18.98792115908506,0.058078927773641105,16.953271028037385,4.692940966723648,2686.0,0.14973743224908437,0.00010291398304162276,0.008315739728306898,80.80281690140845
torch,torch.nn.functional.avg_pool2d,2.564825253664036,190,22.07525307207523,0.044402897873334894,26.611764705882354,6.132494714159796,4279.0,0.17856013047543393,0.00012534395370454056,0.017311283054942058,138.11023622047244
torch,torch.nn.functional.max_pool2d,2.705749718151071,257,26.370014743356233,0.03548253486124534,34.151408450704224,5.15738644208201,7243.0,0.19683793910677755,0.00016954419001087855,0.024643248018081196,145.35
torch,torch.max.mean,0.3382187147688839,18,2.467374488366107,0.028346456692913385,19.025,2.2903937007874013,635.0,0.028119705586682506,1.1874690350956473e-05,0.000959474980357283,80.8
torch,torch.nn.functional.softmax.view,0.9019165727170236,50,6.715342778730746,0.03599712023038157,26.934426229508198,4.172640978637675,1389.0,0.08365612412038047,3.298525097487909e-05,0.003823517243256153,115.91596638655462
torch,torch.ones.type,0.3945885005636978,65,5.064410383908511,0.03534529635671561,22.128712871287128,3.619358346927678,1839.0,0.07029926396670626,4.288082626734282e-05,0.0043909966097759046,102.4
torch,torch.nn.Conv3d,0.9864712514092446,435,20.715090981287567,0.043534827862289835,22.08189655172414,3.9537363223912467,9992.0,0.15817334392508908,0.0002869716834814481,0.026062130578932936,90.81777777777778
torch,torch.cat.type,0.2818489289740699,16,2.1235778449553284,0.042105263157894736,23.372093023255815,3.4242350061199507,380.0,0.030228683505683696,1.055528031196131e-05,0.0008584143081611325,81.32558139534883
torch,torch.nn.functional.grid_sample,1.7474633596392335,143,15.807822760532527,0.06623436776285317,30.30078125,7.426364862959905,2159.0,0.17785713783576687,9.43378177881542e-05,0.010577394771527946,112.12252964426878
torch,torch.nn.functional.interpolate,5.355129650507328,705,61.4440103151452,0.055129809196121364,21.654761904761905,7.62871233952326,12788.0,0.5813749130046608,0.0004650920387457952,0.0643581653325167,138.37726723095525
torch,torch.from_numpy.view,0.5636978579481398,58,5.717908337931983,0.04341317365269461,24.61946902654867,9.27774097822055,1336.0,0.07943816828237808,3.8262891130859744e-05,0.00817708458335515,213.7079646017699
torch,torch.nn.Conv1d,3.8331454340473505,571,46.78382244794709,0.03265096065873742,26.150753768844222,3.9048109826849977,17488.0,0.41406266476389997,0.00037669156613311924,0.04504949731479952,119.5925297113752
torch,torch.tensor.type,0.3100338218714769,49,3.8976476587426894,0.053964757709251104,20.349397590361445,9.897926292038251,908.0,0.05764539645269914,3.232554595538151e-05,0.005928978184987047,183.41463414634146
torch,torch.Size,2.564825253664036,633,40.293105931031604,0.037420193899266964,20.42534722222222,4.729612625780347,16916.0,0.4035177751688939,0.00041759327734196933,0.05278044368969083,126.39198606271778
torch,torch.nn.functional.affine_grid,0.7891770011273956,57,6.706943347327571,0.0660486674391657,48.7093023255814,10.742343982784305,863.0,0.05905138173203327,3.760318611136217e-05,0.006115889626826547,162.64285714285714
torch,torch.abs.sum,0.3382187147688839,19,2.5349863077754073,0.06690140845070422,22.97142857142857,8.24350792253521,284.0,0.022495764469346008,1.2534395370454055e-05,0.0015444725295531356,123.21875
torch,torch.argmin,0.5073280721533258,25,3.5613483126244674,0.04208754208754209,25.630434782608695,5.25911286780852,594.0,0.03233766142468489,1.6492625487439547e-05,0.0020608611152565766,124.95652173913044
torch,torch.from_numpy.type,1.6347237880496055,254,20.376943886770654,0.026104830421377186,22.923841059602648,3.8320508021208393,9730.0,0.21230377717945292,0.0001675650749523858,0.024597665241023733,146.79470198675497
torch,torch.nn.functional.conv2d,2.593010146561443,247,25.307578039011883,0.04158249158249158,23.24,6.0991431114046915,5940.0,0.257998298757812,0.0001629471398159027,0.023900393831852978,146.67574931880108
torch,torch.nn.functional.avg_pool3d,0.14092446448703494,15,1.4539143603753022,0.04983388704318937,21.88888888888889,4.778516057585825,301.0,0.012653867514007128,9.895575292463728e-06,0.0009488757197106886,95.88888888888889
torch,torch.matmul.permute,0.16910935738444194,9,1.2336872441830538,0.039647577092511016,42.3125,4.775055066079296,227.0,0.011247882234673004,5.9373451754782365e-06,0.0007150790095716601,120.4375
torch,torch.from_numpy.permute,0.8455467869222096,58,7.002978911969401,0.04987102321582115,32.64423076923077,9.32348369601164,1163.0,0.07311123452537452,3.8262891130859744e-05,0.007153321079397173,186.95192307692307
torch,torch.squeeze.cpu,0.2254791431792559,33,2.7277851317351676,0.07006369426751592,16.96153846153846,4.999745222929936,471.0,0.017574815991676564,2.17702656434202e-05,0.0015535261563144654,71.36
torch,torch.nn.LogSoftmax,2.142051860202931,168,18.970100487717303,0.03515379786566227,24.89075630252101,4.2203921818974965,4779.0,0.16590626296142677,0.00011083044327559376,0.013305758259861855,120.05508474576271
torch,torch.FloatTensor.cuda,1.4937993235625704,96,11.975171608875039,0.05042016806722689,25.977272727272727,5.324908589389954,1904.0,0.09209203579638521,6.333168187176785e-05,0.006688502432793193,105.61068702290076
torch,torch.nn.L1Loss,2.0856820744081173,230,21.902211694572472,0.03553221072145837,28.63855421686747,4.301843034066765,6473.0,0.17363918199776449,0.00015173215448444384,0.018370033796367646,121.06882591093117
torch,torch.load.cpu,0.3100338218714769,26,2.8391687812911726,0.06088992974238876,23.142857142857142,6.293409166945467,427.0,0.019683793910677757,1.7152330506937127e-05,0.0017728158745384302,103.35714285714286
torch,torch.load.cuda,0.6200676437429538,31,4.384301193580519,0.03147208121827411,23.032608695652176,2.919719708673582,985.0,0.06467532284936978,2.0450855604425037e-05,0.0018972614411279095,92.77173913043478
torch,torch.nn.MSELoss.item,1.2401352874859075,90,10.564666387242507,0.0411522633744856,34.403614457831324,4.8590153939948175,2187.0,0.11388480762606415,5.937345175478237e-05,0.007010465340527637,118.07407407407408
torch,torch.is_tensor,3.269447576099211,676,47.01219587982535,0.03722876968829166,14.877138413685847,5.976532522911136,18158.0,0.4478063114679189,0.0004459605931803653,0.07159242734571011,160.53532182103612
torch,torch.Tensor.normal_,0.5073280721533258,28,3.768976786913541,0.07865168539325842,35.044444444444444,8.906866416978776,356.0,0.03163466878501782,1.847174054593229e-05,0.002091821996046021,113.24444444444444
torch,torch.cat.cpu.numpy,0.5073280721533258,40,4.504788883636283,0.0446927374301676,31.5,8.982363895278782,895.0,0.0358526246230202,2.6388200779903275e-05,0.005303510941058991,200.98039215686273
torch,torch.zeros.type_as,0.7328072153325818,70,7.162157850346553,0.030837004405286344,29.444444444444443,3.836679425146241,2270.0,0.08576510203938165,4.617935136483073e-05,0.005745544052186604,124.41803278688525
torch,torch.LongTensor.fill_,0.7328072153325818,60,6.630869695594606,0.023631350925561245,23.238532110091743,3.3437277552745974,2539.0,0.07662619772370982,3.958230116985491e-05,0.005600714045345618,141.4954128440367
torch,torch.ones.cuda,1.4374295377677564,101,12.049082260261295,0.05913348946135832,34.186206896551724,6.8253372695187515,1708.0,0.0998249548327229,6.663020696925577e-05,0.007690627410042972,115.4225352112676
torch,torch.from_numpy.long,2.2266065388951524,182,20.130633126628616,0.03951367781155015,27.038062283737023,5.533321074322059,4606.0,0.19754093174644463,0.00012006631354855989,0.016813556719344598,140.0355871886121
torch,torch.nn.BatchNorm1d,6.257046223224353,871,73.82335172849041,0.06595486899893988,29.32831737346101,7.733689979920198,13206.0,0.505451707920618,0.0005746030719823938,0.06737640583128186,117.25730180806676
torch,torch.nn.ELU,0.8173618940248027,148,10.998616290955457,0.06757990867579909,29.011111111111113,6.995271435819381,2190.0,0.06326933757003564,9.763634288564212e-05,0.010106446336918243,103.5111111111111
torch,torch.LongTensor.cuda,1.0710259301014655,101,10.400654736133106,0.04656523743660673,30.0546875,6.090951331258645,2169.0,0.08998305787738403,6.663020696925577e-05,0.008715543400673823,130.8046875
torch,torch.ones.type_as,0.2536640360766629,23,2.415423944106551,0.03225806451612903,38.325,4.091129032258064,713.0,0.028119705586682506,1.5173215448444382e-05,0.0019243430492489589,126.825
torch,torch.Tensor.type_as,0.2818489289740699,32,3.0031925890908555,0.026733500417710943,28.4,4.780618212197159,1197.0,0.05623941117336501,2.111056062392262e-05,0.003775096003572962,178.825
torch,torch.autograd.grad,2.282976324689966,217,22.257714672843722,0.0478922975060693,21.368038740920095,4.7826401470188715,4531.0,0.2861180043444945,0.00014315598923097527,0.014295901784530121,99.86240786240786
torch,torch.rand.type_as,0.2254791431792559,27,2.467374488366107,0.16167664670658682,36.7,16.75508982035928,167.0,0.02108977919001188,1.781203552643471e-05,0.001845920615056184,103.63333333333334
torch,torch.unique,0.6200676437429538,39,4.917584580459719,0.04377104377104377,32.0,7.130107040554802,891.0,0.0471005068576932,2.572849576040569e-05,0.004191056757150265,162.8955223880597
torch,torch.nn.NLLLoss,1.9165727170236753,159,17.456662395966887,0.03334731543624161,24.38245614035088,5.021845548336427,4768.0,0.1982439243861117,0.00010489309810011551,0.01579608225892768,150.5921985815603
torch,torch.meshgrid,0.9301014656144307,52,6.954514807802943,0.041969330104923326,25.9247311827957,5.33867930259401,1239.0,0.06537831548903683,3.4304661013874254e-05,0.004363700427893897,127.20430107526882
torch,torch.zeros.fill_,0.8173618940248027,53,6.5818067719521025,0.026473526473526472,26.81981981981982,5.488763530047933,2002.0,0.07662619772370982,3.496436603337184e-05,0.007249171632918992,207.3302752293578
torch,torch.tensor.float,2.0011273957158964,199,19.955559419556828,0.04322328410078193,20.58102766798419,5.906292792454585,4604.0,0.17082721143909624,0.0001312812988800188,0.01793907625230874,136.64609053497944
torch,torch.nn.BatchNorm3d,0.7046223224351748,308,14.731723433123285,0.05057471264367816,28.74380165289256,5.372590627763041,6090.0,0.08225013884104633,0.00020318914600525522,0.021584939279481342,106.23076923076923
torch,torch.nn.PReLU,1.2965050732807215,316,20.240938791387812,0.04363435515051091,36.48101265822785,5.313538409457377,7242.0,0.10896385914839471,0.00020846678616123586,0.02538587476640856,121.7741935483871
torch,torch.randn_like.mul.add_,0.1972942502818489,12,1.5386783300554367,0.061855670103092786,33.59090909090909,7.6532333645735715,194.0,0.015465838072675379,7.916460233970981e-06,0.0009794820344031369,123.72727272727273
torch,torch.randn_like,1.8320180383314542,183,18.31008741144226,0.05734879348166719,33.44214876033058,8.580096364775933,3191.0,0.16871823352009505,0.00012072601856805747,0.0180621214530135,149.6125
torch,torch.any,0.6482525366403608,87,7.5098582335295365,0.047960308710033074,23.326923076923077,6.213626918836401,1814.0,0.07311123452537452,5.739433669628962e-05,0.007435877813901985,129.55769230769232
torch,torch.cdist,0.16910935738444194,17,1.6955409389146325,0.11724137931034483,46.833333333333336,24.25593869731801,145.0,0.012653867514007128,1.121498533145889e-05,0.0023202558541307173,206.88888888888889
torch,torch.dot,1.0710259301014655,99,10.29716305979686,0.049253731343283584,28.058823529411764,5.3145741878841095,2010.0,0.10755787386906059,6.53107969302606e-05,0.007047163049161257,107.90196078431373
torch,torch.nn.init.orthogonal_,1.1273957158962795,113,11.28697106828398,0.04309687261632342,28.057377049180328,6.53887299771167,2622.0,0.08435911676004752,7.454666720322675e-05,0.011310593081409578,151.725
torch,torch.addmm,0.2536640360766629,18,2.1368089875746805,0.01462225832656377,39.06976744186046,2.599628641058373,1231.0,0.029525690866016634,1.1874690350956473e-05,0.0021111503059664757,177.78571428571428
torch,torch.all,0.4509582863585118,43,4.403544744114225,0.034959349593495934,21.555555555555557,3.7577416440831075,1230.0,0.03163466878501782,2.836731583839602e-05,0.003049171260229368,107.4888888888889
torch,torch.nn.Softplus,0.7609921082299886,59,6.700636864177116,0.029514757378689346,23.526315789473685,3.1958579289644824,1999.0,0.052724447975029703,3.892259615035733e-05,0.004214538711160691,108.28
torch,torch.std,1.3810597519729426,113,12.492387761070441,0.056023797719385225,29.37579617834395,8.614377153172395,2017.0,0.10966685178806178,7.454666720322675e-05,0.01146250580899872,153.76282051282053
torch,torch.Tensor.fill_,0.9019165727170236,52,6.848332773842495,0.03561643835616438,27.121951219512194,6.206164383561644,1460.0,0.05623941117336501,3.4304661013874254e-05,0.0059775871816675884,174.25
torch,torch.zeros.float.cuda,0.1972942502818489,26,2.264873176875048,0.06280193236714976,45.96,8.842512077294687,414.0,0.017574815991676564,1.7152330506937127e-05,0.0024150481353767475,140.8
torch,torch.zeros.float,1.1273957158962795,80,9.496928833665246,0.06102212051868802,33.78260869565217,8.781348456206679,1311.0,0.0808441535617122,5.277640155980655e-05,0.00759475364707164,143.90434782608696
torch,torch.index_select.view,0.5918827508455468,44,5.103218693844509,0.039180765805877114,25.543478260869566,4.3856905029230715,1123.0,0.03233766142468489,2.90270208578936e-05,0.0032491332695063946,111.93478260869566
torch,torch.split,3.2976324689966177,275,30.113932472762006,0.04462836741317754,22.761306532663315,5.462104399487938,6162.0,0.2769791000288227,0.000181418880361835,0.02220401332184875,122.39086294416244
torch,torch.nn.AvgPool3d,0.3382187147688839,17,2.3978569913718846,0.02773246329526917,25.114285714285714,3.2415287811698907,613.0,0.024604742388347194,1.121498533145889e-05,0.0013108715711713807,116.88571428571429
torch,torch.numel,0.3945885005636978,38,3.872255547019142,0.06563039723661486,15.543478260869565,5.842532101824736,579.0,0.03233766142468489,2.506879074090811e-05,0.0022316673496525804,89.02173913043478
torch,torch.nn.ConvTranspose3d,0.2536640360766629,14,1.8844883934567704,0.014477766287487074,17.24390243902439,0.9754395036194415,967.0,0.028119705586682506,9.235870272966146e-06,0.0006222667596410941,67.375
torch,torch.take,0.16910935738444194,18,1.7446972324503627,0.04580152671755725,33.86666666666667,7.9389312977099245,393.0,0.01054488959500594,1.1874690350956473e-05,0.0020582796608324553,173.33333333333334
torch,torch.stack.to,1.1273957158962795,67,8.69111689974601,0.04820143884892086,25.325581395348838,6.3304556354916075,1390.0,0.0885770725980499,4.4200236306337986e-05,0.005804964368232389,131.33333333333334
torch,torch.mv,0.5073280721533258,52,5.136249580381871,0.0395738203957382,37.65217391304348,7.50815394651011,1314.0,0.0639723302097027,3.4304661013874254e-05,0.006508461235214714,189.72527472527472
torch,torch.nn.MSELoss.backward,1.1555806087936866,64,8.599834821832097,0.029250457038391225,26.80392156862745,2.88765336700654,2188.0,0.13638057209541016,4.222112124784524e-05,0.0041681387326738765,98.72164948453609
torch,torch.sin,1.9165727170236753,190,19.082683674852923,0.028375149342891277,36.63758389261745,4.749440490012956,6696.0,0.1996499096654458,0.00012534395370454056,0.02098010627922197,167.38028169014083
torch,torch.nn.LSTM,4.086809470124013,308,35.47868820571295,0.02915286322763843,24.21155830753354,4.045374050364909,10565.0,0.6678430076837095,0.00020318914600525522,0.028195381432935554,138.7642105263158
torch,torch.zeros.scatter_,1.2119503945885006,65,8.875628183303563,0.056768558951965066,26.5,7.192035766271574,1145.0,0.0885770725980499,4.288082626734282e-05,0.005432592299250741,126.69047619047619
torch,torch.tensor.long,0.7046223224351748,115,9.001753555838167,0.06273867975995635,29.28048780487805,12.457453461604992,1833.0,0.05764539645269914,7.586607724222192e-05,0.015064042312900698,198.5609756097561
torch,torch.argmax.item,0.4509582863585118,57,5.069972615550816,0.06477272727272727,17.166666666666668,7.3328125,880.0,0.03374364670401901,3.760318611136217e-05,0.0042569940276904585,113.20833333333333
torch,torchvision.transforms.Lambda,1.9447576099210824,278,23.25172285139449,0.07929264118653737,20.174107142857142,7.926078253606064,3506.0,0.15747035128542206,0.00018339799542032775,0.018332430872573923,99.95982142857143
torch,torch.optim.lr_scheduler.ExponentialLR,0.9864712514092446,59,7.629010671977425,0.06941176470588235,26.81578947368421,10.207182662538699,850.0,0.08014116092204515,3.892259615035733e-05,0.0057236701917946515,147.05263157894737
torch,torch.nn.functional.upsample_bilinear,0.3100338218714769,71,4.691737562233725,0.08392434988179669,31.622222222222224,6.669188337273444,846.0,0.03163466878501782,4.6839056384328315e-05,0.0037221436806746237,79.46666666666667
torch,torch.lgamma,0.14092446448703494,30,2.056145406971756,0.04285714285714286,17.571428571428573,3.5464285714285713,700.0,0.019683793910677757,1.9791150584927456e-05,0.001637717710902747,82.75
torch,torch.logsumexp,0.9864712514092446,73,8.48601209950085,0.03487816531294792,25.613496932515336,4.8698638318203535,2093.0,0.10685488122939353,4.8158466423323476e-05,0.00672412587435654,139.625
torch,torch.nn.Hardtanh,0.3664036076662909,24,2.9654150778585757,0.023622047244094488,25.307692307692307,4.030284675953967,1016.0,0.027416712947015445,1.5832920467941963e-05,0.002701339815222713,170.6153846153846
torch,torch.nn.DataParallel.load_state_dict,1.5501691093573844,102,12.574468145987453,0.0416156670746634,22.803030303030305,4.247110023119815,2451.0,0.1391925426540784,6.728991198875335e-05,0.006867309351296662,102.05555555555556
torch,torch.nn.init.kaiming_normal,1.6065388951521982,115,13.592349794737583,0.05333951762523191,26.943548387096776,8.192685413759794,2156.0,0.08506210939971459,7.586607724222192e-05,0.011652653268980944,153.59504132231405
torch,torch.nn.DataParallel.state_dict,1.3246899661781286,79,10.229883055444583,0.025191326530612245,23.40721649484536,2.6205505842233268,3136.0,0.1356775794557431,5.2116696540308965e-05,0.005421486613677633,104.02590673575129
torch,torch.nn.DataParallel.cuda.load_state_dict,0.7046223224351748,40,5.308944612388322,0.04201680672268908,24.36842105263158,5.715944272445821,952.0,0.053427440614696765,2.6388200779903275e-05,0.003589836945571315,136.03947368421052
torch,torch.Tensor.float,0.6482525366403608,40,5.092160785522628,0.06359300476947535,24.960526315789473,8.139904610492845,629.0,0.052021455335362635,2.6388200779903275e-05,0.003377689699827619,128.0
torch,torch.Tensor.long,0.8455467869222096,74,7.910149317948654,0.035525684109457514,23.383838383838384,4.556976388949505,2083.0,0.0695962713270392,4.881817144282106e-05,0.006262039991438229,128.27272727272728
torch,torchtext.data.BucketIterator.splits,0.3382187147688839,17,2.3978569913718846,0.049132947976878616,17.666666666666668,5.2219886728557245,346.0,0.0695962713270392,1.121498533145889e-05,0.0011919603601778833,106.28282828282828
torch,torchtext.data.BucketIterator,0.3100338218714769,24,2.727785131735168,0.046511627906976744,15.946428571428571,6.647840531561461,516.0,0.039367587821355514,1.5832920467941963e-05,0.002262976704025133,142.92857142857142
torch,torchtext.data.Dataset,0.2254791431792559,24,2.3262629766004834,0.11764705882352941,19.32,13.675294117647057,204.0,0.017574815991676564,1.5832920467941963e-05,0.0018404186751935737,116.24
torch,torchtext.data.Example.fromlist,0.3382187147688839,42,3.768976786913541,0.060781476121562955,26.697674418604652,15.914852084945982,691.0,0.030228683505683696,2.770761081889844e-05,0.007254883493255291,261.83720930232556
torch,torchtext.data.Field,0.7609921082299886,168,11.30693036074062,0.056375838926174496,17.63953488372093,7.915888871546745,2980.0,0.12091473402273478,0.00011083044327559376,0.015562011834586423,140.4127906976744
torch,torchtext.vocab.Vectors,0.2536640360766629,14,1.8844883934567704,0.07650273224043716,13.08695652173913,7.2710857685911146,183.0,0.016168830712342444,9.235870272966146e-06,0.0008778092355088694,95.04347826086956
torch,torch.nn.functional.batch_norm,0.5636978579481398,30,4.112290813943512,0.04823151125401929,20.5625,5.925442122186495,622.0,0.03374364670401901,1.9791150584927456e-05,0.002431425312485775,122.85416666666667
torch,torch.nn.AvgPool1d,0.2818489289740699,20,2.3742322084163114,0.05102040816326531,31.727272727272727,8.501855287569573,392.0,0.02319875710901307,1.3194100389951637e-05,0.0021986169104346682,166.63636363636363
torch,torch.nn.ConvTranspose1d,0.2536640360766629,27,2.6170458486755437,0.015910430170889805,56.029411764705884,3.5286350913376547,1697.0,0.022495764469346008,1.781203552643471e-05,0.003950375504097098,221.78125
torch,torch.nn.utils.weight_norm,0.5636978579481398,106,7.729940034858149,0.03420458212326557,22.380281690140844,4.175367792427362,3099.0,0.04991247741636145,6.992873206674368e-05,0.008536229870738979,122.07042253521126
torch,torch.log10,0.6200676437429538,64,6.299549920395029,0.0440467997247075,27.0625,4.550729887347411,1453.0,0.06678430076837095,4.222112124784524e-05,0.0043621084741852735,103.3157894736842
torch,torch.nn.functional.l1_loss,0.7891770011273956,89,8.380737026081787,0.04955456570155902,29.752136752136753,6.253438440198492,1796.0,0.08014116092204515,5.8713746735284784e-05,0.007409262811700061,126.19298245614036
torch,torch.optim.lr_scheduler.MultiStepLR.load_state_dict,0.14092446448703494,11,1.2450578738987939,0.0718954248366013,17.708333333333332,7.839596949891067,153.0,0.016871823352009506,7.2567552144734e-06,0.0007912886831782037,109.04166666666667
torch,torch.optim.Adam.load_state_dict,2.480270574971815,182,21.246393685632164,0.044905008635578586,19.662468513853906,4.765387726547299,4053.0,0.27768209266848976,0.00012006631354855989,0.012741619572983628,106.12151898734177
torch,torch.atan2,0.5073280721533258,64,5.6981573001991475,0.07174887892376682,32.5,7.927055306427504,892.0,0.04217955838002376,4.222112124784524e-05,0.004664730212532768,110.48333333333333
torch,torch.hann_window,0.16910935738444194,13,1.4827075389292876,0.026804123711340205,23.653846153846153,2.0824742268041234,485.0,0.01827780863134363,8.576165253468564e-06,0.0006663020696925576,77.6923076923077
torch,torch.nn.functional.pad.squeeze,0.11273957158962795,11,1.1136136167836255,0.043478260869565216,36.5,5.721343873517786,253.0,0.015465838072675379,7.2567552144734e-06,0.0009549230157227497,131.5909090909091
torch,torch.stft,0.3664036076662909,33,3.477257403901471,0.03433922996878252,27.703125,3.0155567117585846,961.0,0.04217955838002376,2.17702656434202e-05,0.0019117921612530173,87.81666666666666
torch,torch.nn.functional.conv1d,0.5918827508455468,51,5.494180584320367,0.03161810291382517,25.88659793814433,4.2896347495746,1613.0,0.0660813081287039,3.364495599437668e-05,0.004564618338258359,135.67021276595744
torch,torch.nn.functional.conv_transpose1d,0.2254791431792559,20,2.1235778449553284,0.05420054200542006,23.28205128205128,7.746508234313113,369.0,0.027416712947015445,1.3194100389951637e-05,0.0018857414249638573,142.92307692307693
torch,torch.nn.GroupNorm,0.9301014656144307,93,9.30050731423518,0.12046632124352331,23.472727272727273,15.901554404145077,772.0,0.03866459518168845,6.135256681327511e-05,0.008098538819352314,132.0
torch,torch.from_numpy.float.unsqueeze,0.5073280721533258,34,4.153210138340351,0.0451527224435591,19.630769230769232,5.314822760241087,753.0,0.04569452157835908,2.242997066291778e-05,0.0026401800852612917,117.70769230769231
torch,torch.nn.ConstantPad1d,0.2818489289740699,25,2.6544723061941604,0.04258943781942078,19.25,3.252768313458262,587.0,0.016871823352009506,1.6492625487439547e-05,0.0012596242716031954,76.375
torch,torch.nn.RNN,0.5355129650507328,28,3.872255547019142,0.02889576883384933,32.86206896551724,7.0645172769652325,969.0,0.06116035965103445,1.847174054593229e-05,0.00451602208519517,244.48275862068965
torch,torch.ceil,0.3100338218714769,34,3.2467137144550047,0.03508771929824561,30.73015873015873,3.491506544138123,969.0,0.04428853629902495,2.242997066291778e-05,0.002231960096600501,99.5079365079365
torch,torch.nn.InstanceNorm1d,0.3382187147688839,54,4.273617975149362,0.03245192307692308,27.7,3.0757211538461537,1664.0,0.03796160254202138,3.562407105286942e-05,0.0033763702897886237,94.77777777777777
torch,torch.FloatTensor.unsqueeze.cuda,0.11273957158962795,16,1.343068555746149,0.05734767025089606,13.206896551724139,5.989865282412557,279.0,0.02038678655034482,1.055528031196131e-05,0.0011024808298252004,104.44827586206897
torch,torch.abs.mean,0.2818489289740699,10,1.6788356946826868,0.04484304932735426,26.666666666666668,5.452914798206278,223.0,0.01054488959500594,6.597050194975819e-06,0.0008022013037090595,121.6
torch,torch.cat.unsqueeze,2.4239007891770012,216,22.881489690626186,0.04871447902571042,38.646103896103895,8.452705213183183,4434.0,0.2073828287017835,0.0001424962842114777,0.02472527898282342,173.51525423728813
torch,torch.nn.MaxPool1d,0.9019165727170236,60,7.356289442580506,0.03550295857988166,29.641975308641975,4.3437869822485204,1690.0,0.05623941117336501,3.958230116985491e-05,0.004842894548131749,122.35
torch,torch.dist,0.2536640360766629,19,2.1953625407792203,0.037109375,18.75,3.984619140625,512.0,0.016871823352009506,1.2534395370454055e-05,0.0013458807029025043,107.375
torch,torchvision.datasets.CIFAR100,0.7609921082299886,82,7.899452694640248,0.02185501066098081,22.52314814814815,2.0654509842812514,3752.0,0.15114341752841848,5.409581159880171e-05,0.005112431608725823,94.50697674418605
torch,torch.div,1.8883878241262684,181,18.487785053025004,0.042083236456637994,33.52777777777778,6.190259654245145,4301.0,0.17645115255643273,0.00011940660852906232,0.017564188818731116,147.09561752988049
torch,torch.optim.SGD.state_dict,1.4656144306651635,77,10.623196842816085,0.03495233772128915,22.117924528301888,5.499717366541338,2203.0,0.14903443960941729,5.0797286501313804e-05,0.00799290510901333,157.3490566037736
torch,torch.Tensor.fill_.type_as,0.2254791431792559,15,1.8390723606451265,0.030364372469635626,43.875,4.911437246963563,494.0,0.011247882234673004,9.895575292463728e-06,0.001600609303556008,161.75
torch,torch.Tensor.zero_,0.4227733934611048,43,4.263713864558398,0.06151645207439199,34.94318181818182,12.120862315623306,699.0,0.06116035965103445,2.836731583839602e-05,0.005589339403468788,197.0344827586207
torch,torch.nonzero.squeeze.size,0.2536640360766629,51,3.596785487057826,0.06929347826086957,32.62,9.64310669920142,736.0,0.034446639343686074,3.364495599437668e-05,0.004682141937258256,139.16326530612244
torch,torch.nonzero.squeeze,1.1555806087936866,208,15.503572705318176,0.05946255002858777,21.478571428571428,7.370732855749504,3498.0,0.19121399798944105,0.00013721864405549702,0.0170090580991733,123.95588235294117
torch,torch.nonzero,2.4239007891770012,375,30.14900986668344,0.033644356719899515,23.882671480144403,4.099045357870405,11146.0,0.3824279959788821,0.0002473893823115932,0.030140576251558405,121.8345588235294
torch,torch.randperm.long,0.2536640360766629,25,2.5182535420240293,0.07861635220125786,36.4,12.113656783468103,318.0,0.024604742388347194,1.6492625487439547e-05,0.0025412779786788994,154.0857142857143
torch,torch.optim.SGD.zero_grad,3.46674182638106,202,26.46283901868759,0.025954002312732878,22.04780361757106,3.065732475256621,7783.0,0.5427103178229724,0.00013326041393851154,0.015740954853695425,118.12176165803109
torch,torch.stack.contiguous,0.3945885005636978,34,3.662787056213578,0.06296296296296296,27.18867924528302,8.94430468204053,540.0,0.03725860990235432,2.242997066291778e-05,0.003186325455115245,142.0566037735849
torch,torch.from_numpy.size,0.7328072153325818,95,8.343661393932239,0.03637059724349158,18.39644970414201,4.157008617486883,2612.0,0.11880575610373359,6.267197685227028e-05,0.007163147366144691,114.29585798816568
torch,torch.FloatTensor.fill_,1.1273957158962795,108,11.034434163870761,0.05604566683964712,29.52892561983471,8.517057471665364,1927.0,0.08365612412038047,7.124814210573884e-05,0.010827322704539337,151.96638655462183
torch,torch.from_numpy.clamp_,0.2254791431792559,8,1.343068555746149,0.047058823529411764,6.903225806451613,2.035673624288425,170.0,0.021792771829678943,5.277640155980655e-06,0.00022830049836032446,43.25806451612903
torch,torch.Tensor.zero_.type_as,0.16910935738444194,12,1.4245393250497873,0.20689655172413793,29.333333333333332,18.82758620689655,58.0,0.025307735028014255,7.916460233970981e-06,0.0007203978812913593,91.0
torch,torch.nonzero.squeeze.numel,0.4509582863585118,91,6.40602872758346,0.06332637439109255,21.754716981132077,8.182535163746019,1437.0,0.0695962713270392,6.0033156774279945e-05,0.007757011529864536,129.21212121212122
torch,torchvision.models.resnet50,1.2965050732807215,57,8.596556821018583,0.03635204081632653,20.0,4.553829977937121,1568.0,0.07803218300304396,3.760318611136217e-05,0.004710561287193612,125.27027027027027
torch,torch.nn.functional.kl_div,0.5918827508455468,69,6.390611066896713,0.03916004540295119,18.066666666666666,4.12094211123723,1762.0,0.10544889595005941,4.551964634533315e-05,0.004790184117073892,105.23333333333333
