Library,API Name,Param,Value,Param Project Support,Param Change Frequency,Param G-mean,Param Likelihood,Param Impact,Param Work,Param Revision Support,Val Project Support,Val Change Frequency,Val G-mean,Val Likelihood,Val Impact,Val Work,Val Revision Support
torch,torch.nn.Sequential,13,,0.9154315605928508,44,6.346572985957495,7.518565731060904e-05,32.5945945945946,0.002450646019367419,0.13761638502832912,,,,,,,
torch,torch.nn.Sequential,14,,0.4795117698343505,27,3.598168671078034,4.613665334969191e-05,28.066666666666666,0.0012949020706813528,0.11158085272567227,,,,,,,
torch,torch.nn.Sequential,15,,0.6974716652136007,31,4.649905549752771,5.297171310520182e-05,29.936936936936938,0.0015858108346719429,0.13761638502832912,,,,,,,
torch,torch.nn.Sequential,16,,0.5231037489102005,36,4.3395546961372915,6.151553779958921e-05,29.48913043478261,0.0018140397179378864,0.11406042723068721,,,,,,,
torch,torch.nn.Sequential,17,,0.3051438535309503,20,2.470400184305977,3.417529877754956e-05,28.614285714285714,0.0009779017635918824,0.08678510767552287,,,,,,,
torch,torch.nn.Sequential,5,nn.torch.nn.ReLU,3.661726242371403,166,24.654544332306227,0.00028365497985366136,21.934731934731936,0.006221895945041849,0.5318687313257046,0.959023539668701,38,6.036795052626074,6.493306767734417e-05,26.464646464646464,0.0017184306799458758,0.12273893799823951
torch,torch.nn.Sequential,10,,1.1333914559721012,49,7.45226014995672,8.372948200499643e-05,27.733333333333334,0.002322097634271901,0.22316170545134453,,,,,,,
torch,torch.nn.Sequential,11,,1.0026155187445511,38,6.172470308741301,6.493306767734417e-05,29.842105263157894,0.0019377394406870601,0.16489170458349348,,,,,,,
torch,torch.nn.Sequential,2,nn.torch.nn.ReLU,7.061900610287706,360,50.42106920428774,0.0006151553779958921,17.988384371700107,0.011065651387708578,1.1740785281245738,1.6564952048823016,71,10.844867889773642,0.00012132231066030095,24.356643356643357,0.0029550042519568406,0.17728957710856816
torch,torch.nn.Sequential,2,nn.torch.nn.LeakyReLU,7.061900610287706,360,50.42106920428774,0.0006151553779958921,17.988384371700107,0.011065651387708578,1.1740785281245738,0.4795117698343505,31,3.855498004780299,5.297171310520182e-05,30.58823529411765,0.0016203112243944086,0.04215276658525397
torch,torch.nn.Sequential,2,nn.torch.nn.Linear,7.061900610287706,360,50.42106920428774,0.0006151553779958921,17.988384371700107,0.011065651387708578,1.1740785281245738,1.4385353095030515,62,9.444002816030354,0.00010594342621040364,15.431818181818182,0.0016348996908378197,0.21820255644131467
torch,torch.nn.Sequential,7,,1.8744551002615517,99,13.622446730521418,0.00016916772894887033,24.954703832752614,0.00422153057397843,0.3558189414696438,,,,,,,
torch,torch.nn.Sequential,8,,1.3077593722755012,53,8.325337634630896,9.056454176050634e-05,25.75,0.0023320369503330384,0.2777123445616732,,,,,,,
torch,torch.nn.Sequential,3,nn.torch.nn.ReLU,4.620749782040105,239,33.23190030539309,0.00040839482039171725,19.23592493297587,0.007855852108071236,0.9248812903705723,0.8718395815170008,31,5.198752449100363,5.297171310520182e-05,18.65714285714286,0.000988300818791337,0.08678510767552287
torch,torch.nn.Sequential,6,,1.6129032258064515,71,10.701220913160242,0.00012132231066030095,23.384408602150536,0.0028370504850375212,0.4612008579327787,,,,,,,
torch,torch.nn.Sequential,9,,1.0897994768962511,56,7.812091314506641,9.569083657713878e-05,26.534246575342465,0.0025390842527386,0.2715134082991359,,,,,,,
torch,torch.rand,0,,1.3513513513513513,71,9.795200148335201,0.00012132231066030095,15.524752475247524,0.0018834988427262563,0.2504370250065089,,,,,,,
torch,torch.rand,1,,0.6102877070619006,33,4.4877047956659,5.638924298295678e-05,14.746268656716419,0.0008315309263755418,0.08306574591800048,,,,,,,
torch,torch.stack,0,,4.054054054054054,161,25.548046944976107,0.00027511115515927397,10.645426515930113,0.0029286755859606987,1.206312996689768,,,,,,,
torch,torch.stack,1,,0.6538796861377506,24,3.9614533276697856,4.101035853305948e-05,11.166666666666666,0.00045794900361916413,0.059509788120358544,,,,,,,
torch,torch.stack,dim,,0.9154315605928508,31,5.327136039034331,5.297171310520182e-05,11.430769230769231,0.0006055074282640761,0.08058617141298553,,,,,,,
torch,torchvision.utils.make_grid,0,,0.5231037489102005,35,4.278858634245471,5.980677286071174e-05,10.774774774774775,0.0006444045075802814,0.13761638502832912,,,,,,,
torch,torch.nn.Linear,0,128,15.780296425457715,914,120.09659001349019,0.001561811154134015,12.27882037533512,0.019177198621806404,2.3122032259264307,0.7410636442894507,33,4.945209829881021,5.638924298295678e-05,14.126984126984127,0.0007966099405528814,0.0781065969079706
torch,torch.nn.Linear,1,1,13.993025283347865,807,106.26557017050126,0.0013789733056741248,12.247817327065144,0.016889413146795845,1.8460432189836224,2.048823016564952,61,11.17936509871925,0.00010423466127152616,12.271844660194175,0.0012791515713321269,0.1276980870082694
torch,torch.nn.Linear,bias,False,2.1360069747166524,100,14.615084586538162,0.00017087649388774782,10.917127071823204,0.001865480397360164,0.224401492703852,1.7000871839581517,81,11.734865227202668,0.00013840996004907573,12.313559322033898,0.0017043192538246357,0.14629489579588142
torch,torch.nn.Linear,in_features,,0.6974716652136007,32,4.72430876285994,5.46804780440793e-05,12.476190476190476,0.0006822040594070847,0.13017766151328433,,,,,,,
torch,torch.nn.Linear,out_features,,0.5666957279860506,20,3.3665879699958845,3.417529877754956e-05,14.3875,0.0004916971111619942,0.09918298020059758,,,,,,,
torch,torch.Tensor,0,,4.577157802964255,209,30.929370844223936,0.00035713187222539294,11.663448275862068,0.004165389119362652,0.8988457580679156,,,,,,,
torch,torch.Tensor,2,,0.7846556233653008,24,4.339554696137292,4.101035853305948e-05,16.85,0.0006910245412820523,0.04959149010029879,,,,,,,
torch,torch.Tensor,1,,1.4821272885789014,53,8.862998719095122,9.056454176050634e-05,16.51824817518248,0.0014959675766717214,0.16985085359352337,,,,,,,
torch,torch.arange,0,,2.1360069747166524,79,12.990171323066358,0.00013499243017132078,17.525806451612905,0.0023658512036154383,0.38433404827731565,,,,,,,
torch,torch.arange,1,,1.3949433304272014,65,9.522148732180574,0.00011106972102703608,18.97860962566845,0.0021079488766040165,0.23184021621889683,,,,,,,
torch,torch.arange,device,,0.6538796861377506,25,4.0431413719339275,4.2719123471936955e-05,13.972222222222221,0.0005968810862884525,0.17852936436107564,,,,,,,
torch,torch.arange,dtype,,0.4795117698343505,28,3.664195621874167,4.784541828856939e-05,17.075949367088608,0.0008170059401427862,0.0979431929480901,,,,,,,
torch,torch.arange,out,,0.34873583260680036,28,3.124836525802655,4.784541828856939e-05,12.333333333333334,0.0005900934922256892,0.026035532302656865,,,,,,,
torch,torchvision.transforms.Resize,0,,1.7436791630340016,68,10.888993667291398,0.00011619601584366851,14.154838709677419,0.0016447358629742496,0.19216702413865783,,,,,,,
torch,torch.optim.Adam,betas,0.9.0.999,2.5719267654751525,130,18.285253061190318,0.00022213944205407216,9.215447154471544,0.0020471142891730957,0.30498766411683753,0.6538796861377506,30,4.429039465181194,5.126294816632434e-05,6.5,0.00033320916308110824,0.05455063911032867
torch,torch.optim.Adam,lr,0.001,8.500435919790759,353,54.7782245028637,0.0006031940234237497,8.888513513513514,0.0053614982284725865,1.467908106968844,0.8282476024411508,35,5.384112376747003,5.980677286071174e-05,7.17910447761194,0.0004293590708358559,0.08306574591800048
torch,torch.optim.Adam,0,,4.141238012205754,164,26.06075658920408,0.00028023744997590644,9.615296803652969,0.002694566257017192,1.0860536331965436,,,,,,,
torch,torch.optim.Adam,weight_decay,,3.5745422842197034,124,21.053342804486974,0.00021188685242080728,8.202597402597403,0.001738022545311453,0.4773180922153758,,,,,,,
torch,torch.optim.Adam,2,,0.17436791630340018,20,1.8674470075662128,3.417529877754956e-05,22.125,0.000756128485453284,0.009918298020059758,,,,,,,
torch,torch.optim.Adam,eps,,1.046207497820401,32,5.786072928183056,5.46804780440793e-05,7.612612612612613,0.00041626129682204515,0.13761638502832912,,,,,,,
torch,torch.tensor,0,,5.448997384481256,345,43.35786085182288,0.0005895239039127299,9.496713615023474,0.005598539684669813,1.3203734239204552,1.3513513513513513,54,8.542421961772492,9.227330669938381e-05,10.216216216216216,0.0009426840522261373,0.27523277005665825
torch,torch.tensor,device,,1.7436791630340016,113,14.036942167824236,0.00019309043809315502,17.104693140794225,0.0033027526920049407,0.3434210689445691,,,,,,,
torch,torch.tensor,dtype,,1.4385353095030515,69,9.962877915327008,0.00011790478078254599,13.91588785046729,0.0016407497064038407,0.2653144720365985,,,,,,,
torch,torch.tensor,requires_grad,,0.6538796861377506,23,3.8780449689461136,3.9301593594181995e-05,7.03125,0.0002763393299590922,0.039673192080239034,,,,,,,
torch,torch.nn.CrossEntropyLoss,0,,0.6538796861377506,20,3.616295580114409,3.417529877754956e-05,10.69186046511628,0.00036539752588321886,0.21324340743128478,,,,,,,
torch,torch.nn.CrossEntropyLoss,1,,0.8282476024411508,25,4.550405483144196,4.2719123471936955e-05,9.328413284132841,0.00039850163888212776,0.3359823454295243,,,,,,,
torch,torch.nn.CrossEntropyLoss,size_average,,0.6974716652136007,32,4.72430876285994,5.46804780440793e-05,7.4,0.00040463553752618684,0.03719361757522409,,,,,,,
torch,torch.load,0,,6.713164777680906,266,42.25756536838252,0.0004545314737414092,8.223239436619718,0.003737721140055236,1.760497898560607,,,,,,,
torch,torch.load,map_location,,2.0052310374891023,83,12.900937024557384,0.00014182748992683068,7.551204819277109,0.0010709684254414595,0.4116093678324799,,,,,,,
torch,torch.save,1,,7.672188317349608,311,48.84721657060642,0.0005314258959908957,7.874401913875598,0.004184661092473764,2.0729242861924893,,,,,,,
torch,torch.save,0,,4.3591979075850045,155,25.993762245501824,0.00026485856552600914,7.905610907184059,0.0020938687644835416,2.364274290531745,,,,,,,
torch,torch.nn.Upsample,size,,0.2179598953792502,26,2.3805371830451434,4.442788841081443e-05,11.307692307692308,0.0005023768920299785,0.016117234282597107,,,,,,,
torch,torchvision.transforms.Compose,0,,2.5719267654751525,101,16.11721450229507,0.00017258525882662528,8.102848101265822,0.001398432136789791,1.5670910871694417,,,,,,,
torch,torch.from_numpy,0,,5.492589363557106,243,36.53353548925119,0.0004152298801472272,7.5756369426751595,0.0031456308197459135,1.557172789149382,,,,,,,
torch,torch.utils.data.DataLoader,batch_size,args.batch_size,10.41848299912816,508,72.75018462902419,0.0008680525889497589,9.386736214605067,0.008148180672876388,1.6637944928650246,1.264167393199651,45,7.542382428250657,7.689442224948651e-05,10.295302013422818,0.0007916513002061229,0.18472830062361298
torch,torch.utils.data.DataLoader,batch_size,1,10.41848299912816,508,72.75018462902419,0.0008680525889497589,9.386736214605067,0.008148180672876388,1.6637944928650246,1.8308631211857016,64,10.824751256074425,0.0001093609560881586,7.492424242424242,0.0008193786785696126,0.163651917330986
torch,torch.utils.data.DataLoader,batch_size,batch_size,10.41848299912816,508,72.75018462902419,0.0008680525889497589,9.386736214605067,0.008148180672876388,1.6637944928650246,1.3077593722755012,44,7.585605604045207,7.518565731060904e-05,9.207792207792208,0.0006922939095223611,0.3818544737723007
torch,torch.utils.data.DataLoader,pin_memory,True,2.7027027027027026,124,18.30669645608227,0.00021188685242080728,7.690677966101695,0.001629553547219344,0.29258979159176285,1.7872711421098517,77,11.731149898558906,0.00013157490029356582,7.246268656716418,0.0009534270760078538,0.16613149183600096
torch,torch.utils.data.DataLoader,0,,4.402789886660854,226,31.54410427299139,0.00038618087618631005,10.086985839514497,0.003895401029582611,1.8386044954685776,,,,,,,
torch,torch.utils.data.DataLoader,shuffle,True,4.3591979075850045,151,25.65616658905487,0.0002580235057704992,7.616122840690979,0.0019651387157338593,0.6459291585563918,2.2667829119442024,69,12.506319239654406,0.00011790478078254599,7.0081632653061225,0.00082629595348421,0.3037478768643301
torch,torch.utils.data.DataLoader,shuffle,False,4.3591979075850045,151,25.65616658905487,0.0002580235057704992,7.616122840690979,0.0019651387157338593,0.6459291585563918,1.0897994768962511,34,6.087132511657074,5.8098007921834255e-05,8.137931034482758,0.0004727975817087201,0.17976915161358312
torch,torch.utils.data.DataLoader,collate_fn,,2.6591107236268527,106,16.7888575163543,0.00018112908352101268,7.641399416909621,0.0013840796732028403,0.4252470276100621,,,,,,,
torch,torch.utils.data.DataLoader,num_workers,0,7.759372275501308,356,52.55793498681683,0.0006083203182403823,9.04390779363337,0.005501592867159725,1.1294461870343049,1.176983435047951,39,6.775127597829438,6.664183261622164e-05,6.928,0.0004616946163651835,0.15497340656343372
torch,torch.utils.data.DataLoader,num_workers,2,7.759372275501308,356,52.55793498681683,0.0006083203182403823,9.04390779363337,0.005501592867159725,1.1294461870343049,0.6974716652136007,33,4.7975582281040445,5.638924298295678e-05,9.08695652173913,0.0005124065992799116,0.11406042723068721
torch,torch.utils.data.DataLoader,num_workers,4,7.759372275501308,356,52.55793498681683,0.0006083203182403823,9.04390779363337,0.005501592867159725,1.1294461870343049,1.3513513513513513,53,8.462955844243877,9.056454176050634e-05,8.247252747252746,0.000746908665838022,0.22564127995635946
torch,torch.utils.data.DataLoader,num_workers,8,7.759372275501308,356,52.55793498681683,0.0006083203182403823,9.04390779363337,0.005501592867159725,1.1294461870343049,0.8282476024411508,30,4.98471945782654,5.126294816632434e-05,9.666666666666666,0.0004955418322744686,0.08926468218053782
torch,torch.utils.data.DataLoader,drop_last,True,1.4821272885789014,50,8.608505353947631,8.543824694387391e-05,7.024242424242424,0.0006001389588360598,0.2045648966637325,1.176983435047951,41,6.946676963625558,7.005936249397661e-05,7.6525423728813555,0.0005361322401022108,0.14629489579588142
torch,torch.utils.data.DataLoader,sampler,,2.353966870095902,89,14.474220235941392,0.00015208007956009557,11.955357142857142,0.001818171665455071,0.5554246891233464,,,,,,,
torch,torch.utils.data.DataLoader,dataset,,1.4385353095030515,56,8.975409591331804,9.569083657713878e-05,10.461538461538462,0.0010010733672685289,0.3384619199345392,,,,,,,
torch,torch.utils.data.DataLoader,1,,0.7410636442894507,29,4.635822007410776,4.955418322744687e-05,12.036144578313253,0.0005964413137857762,0.10290234195811998,,,,,,,
torch,torch.optim.SGD,lr,,5.056669572798604,173,29.57708295444564,0.00029561633442580374,7.271513353115727,0.0021495781231763563,0.8356166081900346,,,,,,,
torch,torch.optim.SGD,momentum,0.9,5.536181342632956,191,32.51785104281792,0.00032637410332559834,7.649373881932021,0.0024965575417178146,0.6930410741516756,3.051438535309503,89,16.479624681483056,0.00015208007956009557,8.970760233918128,0.0013642739300888105,0.21200362017877733
torch,torch.optim.SGD,momentum,args.momentum,5.536181342632956,191,32.51785104281792,0.00032637410332559834,7.649373881932021,0.0024965575417178146,0.6930410741516756,1.176983435047951,45,7.27765446948107,7.689442224948651e-05,8.347222222222221,0.0006418548301658527,0.08926468218053782
torch,torch.optim.SGD,weight_decay,,3.4001743679163035,110,19.339575498722652,0.00018796414327652258,8.611675126903553,0.0016186861374041651,0.4884761774879431,,,,,,,
torch,torch.optim.SGD,nesterov,,0.959023539668701,32,5.5397430688975495,5.46804780440793e-05,7.306818181818182,0.00039954031116298854,0.10910127822065734,,,,,,,
torch,torch.optim.SGD,0,,2.528334786399302,84,14.573267377549254,0.00014353625486570817,8.628517823639775,0.0012385051334472645,0.6608066055864814,,,,,,,
torch,torch.add,0,,0.3923278116826504,33,3.598168671078034,5.638924298295678e-05,25.962025316455698,0.0014639789538992956,0.0979431929480901,,,,,,,
torch,torch.nn.functional.conv2d,1,,1.0026155187445511,49,7.009148337600153,8.372948200499643e-05,12.456896551724139,0.0010430094956656883,0.1438153212908665,,,,,,,
torch,torch.nn.MaxPool2d,padding,,0.5666957279860506,26,3.8385008698237018,4.442788841081443e-05,17.63157894736842,0.0007833338219801492,0.04711191559528385,,,,,,,
torch,torch.nn.MaxPool2d,0,,0.8282476024411508,30,4.98471945782654,5.126294816632434e-05,21.4,0.0010970270907593408,0.04339255383776144,,,,,,,
torch,torch.nn.MaxPool2d,kernel_size,,0.6538796861377506,21,3.705600276458966,3.588406371642704e-05,16.55,0.0005938812545068676,0.07438723515044818,,,,,,,
torch,torch.nn.MaxPool2d,stride,,1.0026155187445511,40,6.332820915656942,6.835059755509912e-05,16.980392156862745,0.001160619950641487,0.06322914987788096,,,,,,,
torch,torch.nn.BatchNorm2d,0,,3.7489102005231034,189,26.618490338463346,0.00032295657344784336,18.235555555555557,0.005889292537140006,0.5579042636283613,,,,,,,
torch,torch.nn.BatchNorm2d,momentum,,0.6974716652136007,95,8.14001278839856,0.00016233266919336042,17.76923076923077,0.00288452666028202,0.06446893713038843,,,,,,,
torch,torch.nn.BatchNorm2d,affine,,0.5231037489102005,82,6.549389850256011,0.00014011872498795322,19.441176470588236,0.00272407285932462,0.04215276658525397,,,,,,,
torch,torch.cat,0,,14.254577157802965,852,110.20390074061862,0.0014558677279236114,10.039680494717857,0.014616446830923885,4.81161432698149,,,,,,,
torch,torch.cat,dim,0,2.789886660854403,113,17.75548345375444,0.00019309043809315502,12.993311036789297,0.0025088841203742716,0.3706963884997334,1.0897994768962511,37,6.350006350009526,6.322430273846669e-05,16.18032786885246,0.0010229899475879775,0.07562702240295564
torch,torch.cat,dim,1,2.789886660854403,113,17.75548345375444,0.00019309043809315502,12.993311036789297,0.0025088841203742716,0.3706963884997334,1.0026155187445511,31,5.575040903982775,5.297171310520182e-05,12.28695652173913,0.0006508611358056536,0.14257553403835901
torch,torch.cat,1,1,3.4437663469921533,158,23.32627451662096,0.00026998486034264155,12.11336032388664,0.0032704238953246297,0.306227451369345,1.3077593722755012,43,7.49891012133407,7.347689237173156e-05,11.82,0.0008684968678338671,0.12397872525074698
torch,torch.cat,1,0,3.4437663469921533,158,23.32627451662096,0.00026998486034264155,12.11336032388664,0.0032704238953246297,0.306227451369345,1.4385353095030515,76,10.456035746028796,0.00012986613535468833,15.159420289855072,0.0019686953272609275,0.08554532042301541
torch,torch.clamp,0,,1.8308631211857016,68,11.157898199958078,0.00011619601584366851,12.53927813163482,0.0014570141604516055,0.5839397959310182,,,,,,,
torch,torch.clamp,1,,0.6102877070619006,25,3.9060456572533186,4.2719123471936955e-05,11.142857142857142,0.0004760130901158689,0.0781065969079706,,,,,,,
torch,torch.clamp,2,,0.4795117698343505,25,3.4623394180609677,4.2719123471936955e-05,12.828125,0.0005480062557884413,0.07934638416047807,,,,,,,
torch,torch.clamp,min,,0.5231037489102005,27,3.758164607966955,4.613665334969191e-05,11.148148148148149,0.0005143382466021209,0.06694851163540337,,,,,,,
torch,torch.clamp,max,,0.6538796861377506,21,3.705600276458966,3.588406371642704e-05,13.85,0.0004969942824725145,0.07438723515044818,,,,,,,
torch,torch.mean,0,,2.048823016564952,78,12.641526620312368,0.00013328366523244329,10.856573705179283,0.001447003935292462,0.9335598011381248,,,,,,,
torch,torchvision.utils.save_image,1,,1.046207497820401,76,8.916937245172832,0.00012986613535468833,12.323843416370106,0.001600449917200305,0.348380217954599,,,,,,,
torch,torchvision.utils.save_image,nrow,,0.6974716652136007,37,5.080005080007619,6.322430273846669e-05,13.125,0.0008298189734423753,0.10910127822065734,,,,,,,
torch,torchvision.utils.save_image,0,,1.5693112467306016,98,12.401310502507346,0.00016745896400999287,12.433774834437086,0.002082147052508355,0.3744157502572558,,,,,,,
torch,torchvision.datasets.CIFAR10,root,,0.6102877070619006,24,3.827127508913913,4.101035853305948e-05,13.36231884057971,0.0005479934864852296,0.08554532042301541,,,,,,,
torch,torchvision.datasets.CIFAR10,transform,,0.6102877070619006,22,3.6641956218741676,3.759282865530452e-05,13.767195767195767,0.0005175478315402241,0.23431979072391176,,,,,,,
torch,torch.exp,0,,2.092414995640802,73,12.359057192269097,0.0001247398405380559,12.081889763779527,0.001507093002532228,0.7872649053422432,,,,,,,
torch,torch.linspace,0,,0.4795117698343505,23,3.3209593051090014,3.9301593594181995e-05,17.555555555555557,0.0006899613097645284,0.05579042636283613,,,,,,,
torch,torch.linspace,1,,0.5666957279860506,32,4.25843437140384,5.46804780440793e-05,17.64814814814815,0.0009650091773334736,0.06694851163540337,,,,,,,
torch,torch.nn.Parameter,0,torch.torch.Tensor,3.7053182214472535,192,26.672478297261257,0.00032808286826447583,10.152112676056339,0.003330734245704707,0.8802489492803035,1.1333914559721012,48,7.375824691969086,8.202071706611896e-05,9.708029197080291,0.0007962595160433446,0.16985085359352337
torch,torch.nn.Parameter,requires_grad,True,0.7846556233653008,63,7.030882183055975,0.00010765219114928113,11.482758620689655,0.0012361441259555385,0.07190766064543325,0.5231037489102005,38,4.458468622586416,6.493306767734417e-05,8.974358974358974,0.0005827326586428323,0.04835170284779132
torch,torch.nn.init.constant_,0,,0.7846556233653008,35,5.2405101677017605,5.980677286071174e-05,10.94,0.0006542860950961864,0.06198936262537349,,,,,,,
torch,torch.nn.init.constant_,1,,0.5231037489102005,26,3.687912345984543,4.442788841081443e-05,25.62162162162162,0.0011383145463095157,0.045872128342776375,,,,,,,
torch,torch.nn.utils.rnn.pack_padded_sequence,1,,0.7846556233653008,29,4.7702214914607195,4.955418322744687e-05,13.53,0.0006704680990673561,0.12397872525074698,,,,,,,
torch,torch.device,0,,1.918047079337402,67,11.336187821115436,0.00011448725090479103,8.765700483091788,0.0010035609505639775,0.5132719225380925,,,,,,,
torch,torch.nn.functional.relu,0,,1.5257192676547515,64,9.881600737223907,0.0001093609560881586,10.088932806324111,0.001103335337608794,0.6273323497687797,,,,,,,
torch,torch.nn.functional.relu,1,,0.2179598953792502,23,2.2389903067505124,3.9301593594181995e-05,32.142857142857146,0.0012632655083844213,0.008678510767552288,,,,,,,
torch,torch.nn.ReLU,inplace,True,1.3513513513513513,75,10.067340828210362,0.00012815737041581087,15.425,0.0019768274386638826,0.09918298020059758,1.0026155187445511,49,7.009148337600153,8.372948200499643e-05,17.733333333333334,0.0014848028142219367,0.07438723515044818
torch,torch.nn.ModuleList,0,,1.3949433304272014,61,9.224507746002457,0.00010423466127152616,9.298372513562388,0.0009692127093276448,0.6856023506366308,0.6974716652136007,31,4.649905549752771,5.297171310520182e-05,8.733695652173912,0.00046263882043510497,0.45624170892274885
torch,torch.max,1,,1.0897994768962511,36,6.263607679944925,6.151553779958921e-05,15.058823529411764,0.0009263516280408728,0.3161457493894048,,,,,,,
torch,torch.max,0,,2.1795989537925022,77,12.954887859106414,0.00013157490029356582,12.62862010221465,0.0016616094307942138,0.7277551172218847,,,,,,,
torch,torch.nn.Dropout,0,,1.9616390584132521,99,13.935647339930496,0.00016916772894887033,11.927007299270073,0.0020176647379741178,0.16985085359352337,,,,,,,
torch,torch.nn.Dropout,p,,0.6974716652136007,24,4.091371403958142,4.101035853305948e-05,10.0,0.0004101035853305948,0.0781065969079706,,,,,,,
torch,torch.nn.DataParallel,0,,1.4385353095030515,53,8.731687775204845,9.056454176050634e-05,11.167464114832535,0.001011376270186707,0.5182310715481223,,,,,,,
torch,torch.nn.DataParallel,device_ids,,0.7846556233653008,38,5.460486579773036,6.493306767734417e-05,10.576923076923077,0.0006867920619719095,0.09670340569558264,,,,,,,
torch,torch.nn.LayerNorm,eps,,0.17436791630340018,27,2.1697773480686458,4.613665334969191e-05,14.333333333333334,0.0006612920313455841,0.026035532302656865,,,,,,,
torch,torch.nn.LayerNorm,0,,0.5231037489102005,21,3.3143896462417044,3.588406371642704e-05,17.132075471698112,0.0006147684878210519,0.06570872438289589,,,,,,,
torch,torch.nn.init.normal_,0,,0.5231037489102005,20,3.234513097547142,3.417529877754956e-05,12.808510638297872,0.0004377346779592518,0.05827000086785107,,,,,,,
torch,torch.where,2,,0.5666957279860506,20,3.3665879699958845,3.417529877754956e-05,13.189320388349515,0.00045074896494467066,0.2553961740165388,,,,,,,
torch,torch.where,0,,0.5666957279860506,21,3.44972611778197,3.588406371642704e-05,13.36231884057971,0.00047949430067457585,0.25663596126904625,,,,,,,
torch,torch.nn.functional.linear,1,,0.8282476024411508,37,5.535807194106616,6.322430273846669e-05,8.214285714285714,0.000519342486780262,0.08678510767552287,,,,,,,
torch,torch.nn.functional.linear,0,,0.4359197907585004,25,3.301211106391487,4.2719123471936955e-05,13.48936170212766,0.0005762537081108091,0.11654000173570214,,,,,,,
torch,torch.nn.functional.linear,2,,0.4795117698343505,22,3.2479622744662096,3.759282865530452e-05,10.295454545454545,0.00038703525865574877,0.05455063911032867,,,,,,,
torch,torch.nn.functional.pad,0,,0.6974716652136007,25,4.175738453296615,4.2719123471936955e-05,12.925925925925926,0.0005521842256187406,0.23431979072391176,,,,,,,
torch,torch.nn.functional.pad,1,,0.9154315605928508,33,5.4962934328112505,5.638924298295678e-05,10.116279069767442,0.0005704493185485162,0.15993255557346361,,,,,,,
torch,torch.ones.to,0,,0.5666957279860506,23,3.6102633897929333,3.9301593594181995e-05,18.842105263157894,0.0007405247635114291,0.07066787339292577,,,,,,,
torch,torch.einsum,1,,0.5231037489102005,40,4.574292290224578,6.835059755509912e-05,12.6158940397351,0.0008623038963077074,0.1872078751286279,,,,,,,
torch,torch.einsum,0,,0.4795117698343505,22,3.2479622744662096,3.759282865530452e-05,18.417721518987342,0.000692374249284406,0.0979431929480901,,,,,,,
torch,torch.nn.functional.dropout,1,,0.4359197907585004,20,2.9526929767874623,3.417529877754956e-05,12.35,0.00042206493990273706,0.024795745050149396,,,,,,,
torch,torch.manual_seed,0,,1.3077593722755012,72,9.703539292641425,0.00012303107559917843,9.663934426229508,0.0011889642469789456,0.3025080896118226,,,,,,,
torch,torch.nn.Conv3d,kernel_size,,0.26155187445510025,23,2.4526909940853345,3.9301593594181995e-05,12.0,0.00047161912313018394,0.030994681312686744,,,,,,,
torch,torch.nn.Sequential.add_module,1,,0.5666957279860506,31,4.191368221424547,5.297171310520182e-05,8.847826086956522,0.0004686845050829813,0.22812085446137442,,,,,,,
torch,torch.nn.Sequential.add_module,0,,0.34873583260680036,36,3.543231572144956,6.151553779958921e-05,19.732142857142858,0.0012138333797954658,0.0694280861404183,,,,,,,
torch,torch.sum,0,,5.492589363557106,213,34.204115752898275,0.00036396693198090284,11.130763936682726,0.004051230000638088,1.8014108778933537,,,,,,,
torch,torch.sum,dim,,0.959023539668701,39,6.115710755675037,6.664183261622164e-05,12.494505494505495,0.0008326567437872968,0.11282063997817973,,,,,,,
torch,torch.nn.Conv1d,0,,1.3077593722755012,70,9.567818772284783,0.00011961354572142348,16.669354838709676,0.0019938806371466314,0.15373361931092624,,,,,,,
torch,torch.nn.Conv1d,stride,,0.5666957279860506,20,3.3665879699958845,3.417529877754956e-05,13.923076923076923,0.00047582531374895925,0.03223446856519421,,,,,,,
torch,torch.nn.Conv1d,1,,1.0026155187445511,58,7.625726200643709,9.910836645489373e-05,19.61111111111111,0.0019436251865876382,0.11158085272567227,,,,,,,
torch,torch.nn.Conv1d,kernel_size,,0.6538796861377506,25,4.0431413719339275,4.2719123471936955e-05,16.91891891891892,0.0007227613863089874,0.045872128342776375,,,,,,,
torch,torch.nn.Conv1d,2,,0.7410636442894507,36,5.16510321236858,6.151553779958921e-05,16.294117647058822,0.0010023414100286006,0.06322914987788096,,,,,,,
torch,torch.nn.Conv1d,bias,,0.3051438535309503,23,2.649209057664543,3.9301593594181995e-05,12.133333333333333,0.0004768593356094082,0.03719361757522409,,,,,,,
torch,torch.abs,0,,1.1333914559721012,33,6.115710755675037,5.638924298295678e-05,16.64723926380368,0.0009387252198420443,0.40417064431743516,,,,,,,
torch,torch.log,0,,1.6564952048823016,86,11.935601686545922,0.00014695378474346312,11.344887348353552,0.001667174133328786,0.7153572446968101,,,,,,,
torch,torch.nn.MSELoss,size_average,False,0.7846556233653008,36,5.314847358217434,6.151553779958921e-05,9.954545454545455,0.0006123592171868199,0.05455063911032867,0.6102877070619006,30,4.278858634245471,5.126294816632434e-05,8.580645161290322,0.00043986916813684756,0.03843340482773156
